AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
AAPL,,MSFT,,GOOGL,,TSLA,
138.6619415283203,2021-09-28,273.2045593261719,2021-09-28,134.71658325195312,2021-09-28,259.1866760253906,2021-09-28
139.56089782714844,2021-09-29,273.6670837402344,2021-09-29,133.252197265625,2021-09-29,260.4366760253906,2021-09-29
138.26132202148438,2021-09-30,271.6628112792969,2021-09-30,132.58021545410156,2021-09-30,258.49334716796875,2021-09-30
139.385009765625,2021-10-01,278.5815124511719,2021-10-01,135.4237060546875,2021-10-01,258.40667724609375,2021-10-01
135.95535278320312,2021-10-04,272.8094787597656,2021-10-04,132.56387329101562,2021-10-04,260.510009765625,2021-10-04
137.8802490234375,2021-10-05,278.25390625,2021-10-05,134.90798950195312,2021-10-05,260.1966552734375,2021-10-05
138.74989318847656,2021-10-06,282.4455871582031,2021-10-06,136.43734741210938,2021-10-06,260.9166564941406,2021-10-06
140.01034545898438,2021-10-07,284.122314453125,2021-10-07,138.08375549316406,2021-10-07,264.53668212890625,2021-10-07
139.6292724609375,2021-10-08,284.122314453125,2021-10-08,138.63966369628906,2021-10-08,261.8299865722656,2021-10-08
139.54132080078125,2021-10-11,283.5249328613281,2021-10-11,137.77529907226562,2021-10-11,263.9800109863281,2021-10-11
138.27108764648438,2021-10-12,282.2240295410156,2021-10-12,135.3304901123047,2021-10-12,268.5733337402344,2021-10-12
137.68484497070312,2021-10-13,285.52923583984375,2021-10-13,136.4542236328125,2021-10-13,270.3599853515625,2021-10-13
140.46957397460938,2021-10-14,291.73486328125,2021-10-14,139.9939422607422,2021-10-14,272.7733459472656,2021-10-14
141.5248565673828,2021-10-15,293.1418151855469,2021-10-15,140.20916748046875,2021-10-15,281.010009765625,2021-10-15
143.1957244873047,2021-10-18,296.1097412109375,2021-10-18,141.60763549804688,2021-10-18,290.03668212890625,2021-10-18
145.35516357421875,2021-10-19,297.0155944824219,2021-10-19,142.0628662109375,2021-10-19,288.0899963378906,2021-10-19
145.84368896484375,2021-10-20,296.225341796875,2021-10-20,140.6068878173828,2021-10-20,288.6000061035156,2021-10-20
146.05865478515625,2021-10-21,299.4533996582031,2021-10-21,140.72291564941406,2021-10-21,298.0,2021-10-21
145.28675842285156,2021-10-22,297.9117126464844,2021-10-22,136.43882751464844,2021-10-22,303.2266540527344,2021-10-22
145.23785400390625,2021-10-25,296.9192199707031,2021-10-25,136.32032775878906,2021-10-25,341.6199951171875,2021-10-25
145.90234375,2021-10-26,298.82708740234375,2021-10-26,138.1665496826172,2021-10-26,339.4766540527344,2021-10-26
145.44308471679688,2021-10-27,311.4119567871094,2021-10-27,145.01893615722656,2021-10-27,345.9533386230469,2021-10-27
149.07794189453125,2021-10-28,312.549072265625,2021-10-28,144.6534423828125,2021-10-28,359.0133361816406,2021-10-28
146.37135314941406,2021-10-29,319.5544738769531,2021-10-29,146.8324432373047,2021-10-29,371.3333435058594,2021-10-29
145.5505828857422,2021-11-01,317.3863830566406,2021-11-01,142.32070922851562,2021-11-01,402.86334228515625,2021-11-01
146.58628845214844,2021-11-02,321.009521484375,2021-11-02,144.24034118652344,2021-11-02,390.6666564941406,2021-11-02
148.02267456054688,2021-11-03,321.847900390625,2021-11-03,145.39633178710938,2021-11-03,404.6199951171875,2021-11-03
147.5048370361328,2021-11-04,324.1991882324219,2021-11-04,147.05209350585938,2021-11-04,409.9700012207031,2021-11-04
148.03317260742188,2021-11-05,323.83294677734375,2021-11-05,147.63182067871094,2021-11-05,407.36334228515625,2021-11-05
147.21121215820312,2021-11-08,324.7291564941406,2021-11-08,147.80935668945312,2021-11-08,387.64666748046875,2021-11-08
147.57330322265625,2021-11-09,323.7269592285156,2021-11-09,147.69778442382812,2021-11-09,341.1666564941406,2021-11-09
144.7452850341797,2021-11-10,318.7643127441406,2021-11-10,144.69757080078125,2021-11-10,355.98333740234375,2021-11-10
144.6964111328125,2021-11-11,320.33502197265625,2021-11-11,144.5716094970703,2021-11-11,354.5033264160156,2021-11-11
146.7709197998047,2021-11-12,324.4689636230469,2021-11-12,147.45924377441406,2021-11-12,344.47332763671875,2021-11-12
146.7806854248047,2021-11-15,323.8426208496094,2021-11-15,147.23509216308594,2021-11-15,337.7966613769531,2021-11-15
147.75918579101562,2021-11-16,327.1574401855469,2021-11-16,146.66383361816406,2021-11-16,351.57666015625,2021-11-16
150.1957550048828,2021-11-17,327.3795166015625,2021-11-17,146.8334197998047,2021-11-17,363.0033264160156,2021-11-17
154.48175048828125,2021-11-18,329.4551086425781,2021-11-18,148.61026000976562,2021-11-18,365.4599914550781,2021-11-18
157.10426330566406,2021-11-19,331.23138427734375,2021-11-19,147.70570373535156,2021-11-19,379.0199890136719,2021-11-19
157.56414794921875,2021-11-22,328.0649108886719,2021-11-22,145.10272216796875,2021-11-22,385.6233215332031,2021-11-22
157.94578552246094,2021-11-23,325.98931884765625,2021-11-23,144.58697509765625,2021-11-23,369.6766662597656,2021-11-23
158.4644317626953,2021-11-24,326.21136474609375,2021-11-24,144.9221954345703,2021-11-24,372.0,2021-11-24
153.44448852539062,2021-11-26,318.26629638671875,2021-11-26,141.01748657226562,2021-11-26,360.6400146484375,2021-11-26
156.8009033203125,2021-11-29,324.9757385253906,2021-11-29,144.33753967285156,2021-11-29,378.9966735839844,2021-11-29
161.7522735595703,2021-11-30,319.144775390625,2021-11-30,140.73434448242188,2021-11-30,381.586669921875,2021-11-30
161.2336883544922,2021-12-01,318.6524963378906,2021-12-01,139.89529418945312,2021-12-01,365.0,2021-12-01
160.245361328125,2021-12-02,318.0828857421875,2021-12-02,141.7940673828125,2021-12-02,361.5333251953125,2021-12-02
158.3665771484375,2021-12-03,311.82720947265625,2021-12-03,140.8374786376953,2021-12-03,338.3233337402344,2021-12-03
161.7718505859375,2021-12-06,314.89715576171875,2021-12-06,141.98150634765625,2021-12-06,336.336669921875,2021-12-06
167.50607299804688,2021-12-07,323.32489013671875,2021-12-07,146.06227111816406,2021-12-07,350.5833435058594,2021-12-07
171.32240295410156,2021-12-08,323.3731384277344,2021-12-08,146.97177124023438,2021-12-08,356.32000732421875,2021-12-08
170.8135528564453,2021-12-09,321.56787109375,2021-12-09,146.4282684326172,2021-12-09,334.6000061035156,2021-12-09
175.59857177734375,2021-12-10,330.68109130859375,2021-12-10,146.78829956054688,2021-12-10,339.010009765625,2021-12-10
171.96823120117188,2021-12-13,327.6497497558594,2021-12-13,144.6311492919922,2021-12-13,322.13665771484375,2021-12-13
170.58848571777344,2021-12-14,316.97265625,2021-12-14,142.7273712158203,2021-12-14,319.5033264160156,2021-12-14
175.45181274414062,2021-12-15,323.0642395019531,2021-12-15,145.24058532714844,2021-12-15,325.3299865722656,2021-12-15
168.5629119873047,2021-12-16,313.65179443359375,2021-12-16,143.26097106933594,2021-12-16,308.97332763671875,2021-12-16
167.4669647216797,2021-12-17,312.5898742675781,2021-12-17,140.56324768066406,2021-12-17,310.8566589355469,2021-12-17
166.10679626464844,2021-12-20,308.8345947265625,2021-12-20,140.4462127685547,2021-12-20,299.9800109863281,2021-12-20
169.2772674560547,2021-12-21,315.9590759277344,2021-12-21,142.29644775390625,2021-12-21,312.84332275390625,2021-12-21
171.87039184570312,2021-12-22,321.6644287109375,2021-12-22,145.21478271484375,2021-12-22,336.2900085449219,2021-12-22
172.4966278076172,2021-12-23,323.1028747558594,2021-12-23,145.7122039794922,2021-12-23,355.6666564941406,2021-12-23
176.45970153808594,2021-12-27,330.5942077636719,2021-12-27,146.69406127929688,2021-12-27,364.64666748046875,2021-12-27
175.4420166015625,2021-12-28,329.4357604980469,2021-12-28,145.48458862304688,2021-12-28,362.8233337402344,2021-12-28
175.53009033203125,2021-12-29,330.11151123046875,2021-12-29,145.4528350830078,2021-12-29,362.0633239746094,2021-12-29
174.37542724609375,2021-12-30,327.5726318359375,2021-12-30,145.0020751953125,2021-12-30,356.7799987792969,2021-12-30
173.7589569091797,2021-12-31,324.6764221191406,2021-12-31,143.66461181640625,2021-12-31,352.260009765625,2021-12-31
178.10365295410156,2022-01-03,323.1607666015625,2022-01-03,143.80296325683594,2022-01-03,399.9266662597656,2022-01-03
175.84323120117188,2022-01-04,317.6194763183594,2022-01-04,143.21583557128906,2022-01-04,383.1966552734375,2022-01-04
171.1658935546875,2022-01-05,305.4268493652344,2022-01-05,136.6456298828125,2022-01-05,362.7066650390625,2022-01-05
168.30850219726562,2022-01-06,303.0132751464844,2022-01-06,136.61834716796875,2022-01-06,354.8999938964844,2022-01-06
168.47483825683594,2022-01-07,303.1677551269531,2022-01-07,135.89381408691406,2022-01-07,342.32000732421875,2022-01-07
168.49441528320312,2022-01-10,303.3898010253906,2022-01-10,137.5327911376953,2022-01-10,352.7066650390625,2022-01-10
171.32240295410156,2022-01-11,304.0752258300781,2022-01-11,138.59054565429688,2022-01-11,354.79998779296875,2022-01-11
171.7627410888672,2022-01-12,307.2513122558594,2022-01-12,140.27113342285156,2022-01-12,368.739990234375,2022-01-12
168.49441528320312,2022-01-13,294.2476806640625,2022-01-13,137.45098876953125,2022-01-13,343.85333251953125,2022-01-13
169.35552978515625,2022-01-14,299.4607849121094,2022-01-14,138.33717346191406,2022-01-14,349.8699951171875,2022-01-14
166.15570068359375,2022-01-18,292.172119140625,2022-01-18,134.88319396972656,2022-01-18,343.5033264160156,2022-01-18
162.66233825683594,2022-01-19,292.8285827636719,2022-01-19,134.0089111328125,2022-01-19,331.8833312988281,2022-01-19
160.97921752929688,2022-01-20,291.1585693359375,2022-01-20,132.21475219726562,2022-01-20,332.0899963378906,2022-01-20
158.92430114746094,2022-01-21,285.78131103515625,2022-01-21,129.28298950195312,2022-01-21,314.6333312988281,2022-01-21
158.15127563476562,2022-01-24,286.10943603515625,2022-01-24,129.73178100585938,2022-01-24,310.0,2022-01-24
156.3507843017578,2022-01-25,278.5022888183594,2022-01-25,125.89447784423828,2022-01-25,306.1333312988281,2022-01-25
156.2626953125,2022-01-26,286.4377746582031,2022-01-26,128.17364501953125,2022-01-26,312.4700012207031,2022-01-26
155.80279541015625,2022-01-27,289.4593200683594,2022-01-27,127.94752502441406,2022-01-27,276.3666687011719,2022-01-27
166.6743621826172,2022-01-28,297.587890625,2022-01-28,132.2578887939453,2022-01-28,282.1166687011719,2022-01-28
171.0288543701172,2022-01-31,300.2137145996094,2022-01-31,134.19436645507812,2022-01-31,312.239990234375,2022-01-31
170.8625030517578,2022-02-01,298.0705261230469,2022-02-01,136.51568603515625,2022-02-01,310.4166564941406,2022-02-01
172.0660400390625,2022-02-02,302.6078796386719,2022-02-02,146.78680419921875,2022-02-02,301.88665771484375,2022-02-02
169.18914794921875,2022-02-03,290.8205871582031,2022-02-03,141.91705322265625,2022-02-03,297.0466613769531,2022-02-03
168.90504455566406,2022-02-04,295.34820556640625,2022-02-04,142.11839294433594,2022-02-04,307.7733459472656,2022-02-04
168.18980407714844,2022-02-07,290.5309143066406,2022-02-07,138.0599365234375,2022-02-07,302.4466552734375,2022-02-07
171.2957000732422,2022-02-08,294.0159606933594,2022-02-08,138.25631713867188,2022-02-08,307.3333435058594,2022-02-08
172.71640014648438,2022-02-09,300.4357604980469,2022-02-09,140.4313201904297,2022-02-09,310.6666564941406,2022-02-09
168.6405029296875,2022-02-10,291.9114685058594,2022-02-10,137.48370361328125,2022-02-10,301.51666259765625,2022-02-10
165.23085021972656,2022-02-11,284.8255615234375,2022-02-11,133.1817626953125,2022-02-11,286.6666564941406,2022-02-11
165.46604919433594,2022-02-14,284.78692626953125,2022-02-14,134.41506958007812,2022-02-14,291.9200134277344,2022-02-14
169.29698181152344,2022-02-15,290.0675964355469,2022-02-15,135.48870849609375,2022-02-15,307.4766540527344,2022-02-15
169.0618438720703,2022-02-16,289.7289733886719,2022-02-16,136.60891723632812,2022-02-16,307.7966613769531,2022-02-16
165.46604919433594,2022-02-17,281.2451171875,2022-02-17,131.45252990722656,2022-02-17,292.1166687011719,2022-02-17
163.91795349121094,2022-02-18,278.5364685058594,2022-02-18,129.33404541015625,2022-02-18,285.6600036621094,2022-02-18
160.99819946289062,2022-02-22,278.33331298828125,2022-02-22,128.7493896484375,2022-02-22,273.84332275390625,2022-02-22
156.8341064453125,2022-02-23,271.1263427734375,2022-02-23,126.54212951660156,2022-02-23,254.67999267578125,2022-02-23
159.4501495361328,2022-02-24,284.97918701171875,2022-02-24,131.60328674316406,2022-02-24,266.92333984375,2022-02-24
161.51748657226562,2022-02-25,287.6104431152344,2022-02-25,133.3572998046875,2022-02-25,269.9566650390625,2022-02-25
161.781982421875,2022-02-28,289.04217529296875,2022-02-28,133.94992065429688,2022-02-28,290.1433410644531,2022-02-28
159.9008331298828,2022-03-01,285.32745361328125,2022-03-01,132.96255493164062,2022-03-01,288.1233215332031,2022-03-01
163.1929168701172,2022-03-02,290.3965148925781,2022-03-02,133.46841430664062,2022-03-02,293.2966613769531,2022-03-02
162.8695831298828,2022-03-03,286.26580810546875,2022-03-03,132.80189514160156,2022-03-03,279.7633361816406,2022-03-03
159.8714599609375,2022-03-04,280.4034729003906,2022-03-04,130.82521057128906,2022-03-04,279.42999267578125,2022-03-04
156.07969665527344,2022-03-07,269.8106994628906,2022-03-07,125.34253692626953,2022-03-07,268.1933288574219,2022-03-07
154.25726318359375,2022-03-08,266.8506164550781,2022-03-08,126.06259155273438,2022-03-08,274.79998779296875,2022-03-08
159.6558837890625,2022-03-09,279.087890625,2022-03-09,132.32630920410156,2022-03-09,286.3233337402344,2022-03-09
155.31544494628906,2022-03-10,276.2727966308594,2022-03-10,131.34396362304688,2022-03-10,279.4333190917969,2022-03-10
151.60206604003906,2022-03-11,270.9329528808594,2022-03-11,128.805908203125,2022-03-11,265.1166687011719,2022-03-11
147.5751190185547,2022-03-14,267.4212951660156,2022-03-14,124.91854858398438,2022-03-14,255.4566650390625,2022-03-14
151.9547882080078,2022-03-15,277.7818908691406,2022-03-15,128.13894653320312,2022-03-15,267.2966613769531,2022-03-15
156.3638153076172,2022-03-16,284.7857360839844,2022-03-16,132.18797302246094,2022-03-16,280.07666015625,2022-03-16
157.37298583984375,2022-03-17,285.588623046875,2022-03-17,132.74191284179688,2022-03-17,290.5333251953125,2022-03-17
160.6650848388672,2022-03-18,290.62860107421875,2022-03-18,135.0096435546875,2022-03-18,301.7966613769531,2022-03-18
162.03680419921875,2022-03-21,289.4001159667969,2022-03-21,134.98583984375,2022-03-21,307.0533447265625,2022-03-21
165.4072265625,2022-03-22,294.1402282714844,2022-03-22,138.72146606445312,2022-03-22,331.32666015625,2022-03-22
166.7691192626953,2022-03-23,289.7192687988281,2022-03-23,137.1420135498047,2022-03-23,333.03668212890625,2022-03-23
170.55108642578125,2022-03-24,294.178955078125,2022-03-24,140.41151428222656,2022-03-24,337.97332763671875,2022-03-24
171.18795776367188,2022-03-25,293.77264404296875,2022-03-25,140.51165771484375,2022-03-25,336.8800048828125,2022-03-25
172.05018615722656,2022-03-28,300.5635986328125,2022-03-28,140.29595947265625,2022-03-28,363.9466552734375,2022-03-28
175.34225463867188,2022-03-29,305.1199035644531,2022-03-29,141.3373260498047,2022-03-29,366.5233459472656,2022-03-29
174.17628479003906,2022-03-30,303.6205139160156,2022-03-30,140.7749786376953,2022-03-30,364.663330078125,2022-03-30
171.08018493652344,2022-03-31,298.2515563964844,2022-03-31,137.9275360107422,2022-03-31,359.20001220703125,2022-03-31
170.78623962402344,2022-04-01,299.3253479003906,2022-04-01,139.0016632080078,2022-04-01,361.5299987792969,2022-04-01
174.832763671875,2022-04-04,304.6943054199219,2022-04-04,141.79954528808594,2022-04-04,381.8166809082031,2022-04-04
171.5210723876953,2022-04-05,300.73773193359375,2022-04-05,139.4385528564453,2022-04-05,363.7533264160156,2022-04-05
168.3563690185547,2022-04-06,289.7289733886719,2022-04-06,135.42869567871094,2022-04-06,348.586669921875,2022-04-06
168.6601104736328,2022-04-07,291.5379333496094,2022-04-07,134.7745819091797,2022-04-07,352.4200134277344,2022-04-07
166.6515350341797,2022-04-08,287.2815246582031,2022-04-08,132.1949005126953,2022-04-08,341.8299865722656,2022-04-08
162.3992919921875,2022-04-11,275.95361328125,2022-04-11,127.76749420166016,2022-04-11,325.30999755859375,2022-04-11
164.2706756591797,2022-04-12,272.8580017089844,2022-04-12,126.66759490966797,2022-04-12,328.98333740234375,2022-04-12
166.95526123046875,2022-04-13,278.2365417480469,2022-04-13,128.82923889160156,2022-04-13,340.7900085449219,2022-04-13
161.9485626220703,2022-04-14,270.7007141113281,2022-04-14,125.69115447998047,2022-04-14,328.3333435058594,2022-04-14
161.7330322265625,2022-04-18,271.3682556152344,2022-04-18,126.62991333007812,2022-04-18,334.7633361816406,2022-04-18
164.0159149169922,2022-04-19,275.99224853515625,2022-04-19,128.9433135986328,2022-04-19,342.7166748046875,2022-04-19
163.849365234375,2022-04-20,277.0176696777344,2022-04-20,126.99041748046875,2022-04-20,325.73333740234375,2022-04-20
163.05575561523438,2022-04-21,271.6487731933594,2022-04-21,123.79136657714844,2022-04-21,336.260009765625,2022-04-21
158.51930236816406,2022-04-22,265.0898742675781,2022-04-22,118.65481567382812,2022-04-22,335.01666259765625,2022-04-22
159.58731079101562,2022-04-25,271.5617370605469,2022-04-25,122.06513214111328,2022-04-25,332.67333984375,2022-04-25
153.63023376464844,2022-04-26,261.4042663574219,2022-04-26,117.67740631103516,2022-04-26,292.1400146484375,2022-04-26
153.4048614501953,2022-04-27,273.9801330566406,2022-04-27,113.35761260986328,2022-04-27,293.836669921875,2022-04-27
160.33192443847656,2022-04-28,280.1809997558594,2022-04-28,117.55094909667969,2022-04-28,292.5033264160156,2022-04-28
154.46304321289062,2022-04-29,268.466064453125,2022-04-29,113.17411041259766,2022-04-29,290.2533264160156,2022-04-29
154.7667694091797,2022-05-02,275.1893615722656,2022-05-02,115.6273422241211,2022-05-02,300.9800109863281,2022-05-02
156.25604248046875,2022-05-03,272.5870666503906,2022-05-03,116.37218475341797,2022-05-03,303.0833435058594,2022-05-03
